Date,Open,High,Low,Close,Adj Close,Volume
2011-01-27,13.737884,13.910362,13.466231,13.811187,9.166511,13421294
2011-01-28,13.828435,13.828435,13.185954,13.483479,8.949011,18477239
2011-01-31,13.578341,13.586965,13.237697,13.280817,8.814506,12960482
2011-02-01,13.367056,13.474855,13.302376,13.354120,8.863156,17799
2011-02-02,13.280817,13.474855,13.116962,13.129898,8.718059,16858251
2011-02-03,13.129898,13.216137,12.940172,12.940172,8.592091,14322
2011-02-04,12.966044,13.017788,12.590904,12.590904,8.360176,22638694
2011-02-07,12.720263,12.806502,12.534849,12.720263,8.446069,13433817
2011-02-08,12.641354,13.178623,12.624106,13.028136,8.650491,19857588
2011-02-09,13.004852,13.095403,12.797878,12.823750,8.514778,15368439
2011-02-10,12.832374,13.035035,12.832374,12.849621,8.531961,13341516
2011-02-11,12.849621,12.849621,12.849621,12.849621,8.531961,0
2011-02-14,12.849621,12.849621,12.849621,12.849621,8.554862,0
2011-02-15,12.849621,12.849621,12.849621,12.849621,8.554862,0
2011-02-16,12.849621,12.849621,12.849621,12.849621,8.554862,0
2011-02-17,12.849621,12.849621,12.849621,12.849621,8.554862,0
2011-02-18,12.849621,12.849621,12.849621,12.849621,8.554862,0
2011-02-21,12.849621,12.849621,12.849621,12.849621,8.554862,0
2011-02-22,12.849621,12.849621,12.849621,12.849621,8.554862,0
2011-02-23,12.849621,12.849621,12.849621,12.849621,8.554862,0
2011-02-24,12.849621,12.849621,12.849621,12.849621,8.554862,0
2011-02-25,12.849621,12.849621,12.849621,12.849621,8.554862,0
2011-02-28,12.849621,12.849621,12.849621,12.849621,8.554862,0
2011-03-01,12.849621,12.849621,12.849621,12.849621,8.554862,0
2011-03-02,12.849621,12.849621,12.849621,12.849621,8.558657,0
2011-03-03,12.849621,12.849621,12.849621,12.849621,8.558657,0
2011-03-04,12.849621,12.849621,12.849621,12.849621,8.558657,0
2011-03-09,12.849621,12.849621,12.849621,12.849621,8.558657,0
2011-03-10,13.272193,13.311000,13.030723,13.030723,8.679283,13017069
2011-03-11,13.030723,13.173018,12.927236,13.151458,8.759700,13891615
2011-03-14,13.108339,13.328248,13.043659,13.233385,8.814269,8327315
2011-03-15,12.944484,13.427423,12.905677,13.362744,8.900434,14079001
2011-03-16,13.392927,13.466231,12.957420,13.108339,8.730983,15483005
2011-03-17,13.237697,13.280817,12.978980,13.108339,8.730983,9810866
2011-03-18,13.173018,13.397239,13.164394,13.280817,8.845862,11741313
2011-03-21,13.302376,13.474855,13.293753,13.405863,8.929150,12272
2011-03-22,13.410175,13.474855,13.328248,13.397239,8.923404,9377651
2011-03-23,13.755132,13.862930,13.630085,13.655957,9.095730,9296018
2011-03-24,13.660269,13.789627,13.625773,13.690452,9.118705,8161
2011-03-25,13.630085,13.776691,13.630085,13.647333,9.089987,7593077
2011-03-28,13.625773,13.750820,13.565406,13.578341,9.044037,18355716
2011-03-29,13.625773,13.707700,13.517974,13.569718,9.038288,11158978
2011-03-30,13.625773,13.707700,13.517974,13.569718,9.038288,11158978
2011-03-31,13.643021,13.992289,13.608525,13.992289,9.319745,10414768
2011-04-01,13.992289,13.992289,13.992289,13.992289,9.319745,0
2011-04-04,14.466604,14.479540,14.225135,14.315686,9.539036,9326398
2011-04-05,14.315686,14.315686,14.315686,14.315686,9.539036,0
2011-04-06,14.285502,14.410549,14.177703,14.246694,9.493065,9369534
2011-04-07,14.194951,14.363117,14.186327,14.294126,9.524669,12437749
2011-04-08,14.212199,14.246694,13.940546,13.992289,9.323542,15648127
2011-04-11,14.052656,14.056968,13.819811,13.901738,9.263215,7239409
2011-04-12,13.776691,13.841371,13.608525,13.733572,9.151148,9187019
2011-04-13,13.918986,13.918986,13.655957,13.763755,9.171266,7887608
2011-04-14,13.785315,13.811187,13.543846,13.643021,9.090808,8655009
2011-04-15,13.664581,13.703388,13.457607,13.582653,9.050598,9138781
2011-04-18,13.496414,13.604213,13.173018,13.552470,9.030478,10668018
2011-04-19,13.582653,13.759444,13.574030,13.651645,9.096560,7631575
2011-04-20,13.845683,13.897426,13.699076,13.897426,9.260338,12261263
2011-04-25,13.819811,13.949170,13.737884,13.875866,9.245966,5536933
2011-04-26,13.867242,14.052656,13.854307,13.953481,9.297688,7942339
2011-04-27,13.953481,14.061280,13.604213,13.733572,9.151148,16353144
2011-04-28,13.647333,13.712012,13.267881,13.401551,8.929916,14319263
2011-04-29,13.323936,13.556782,13.289441,13.543846,9.024734,10573629
2011-05-02,13.405863,13.668893,13.323936,13.427423,8.947160,7942339
2011-05-03,13.371368,13.405863,12.996228,13.022099,8.680758,14547466
2011-05-04,13.108339,13.185954,12.961732,13.013476,8.675009,13351952
2011-05-05,12.935860,13.267881,12.935860,13.095403,8.729623,11586627
2011-05-06,13.323936,13.410175,13.164394,13.367056,8.910717,12160845
2011-05-09,13.453295,13.517974,13.198890,13.453295,8.968204,10197
2011-05-10,13.453295,13.453295,13.453295,13.453295,8.968204,0
2011-05-11,13.569718,13.591277,13.466231,13.569718,9.045813,11285139
2011-05-12,13.470543,13.729260,13.392927,13.608525,9.071684,10805079
2011-05-13,13.582653,13.664581,13.220449,13.259257,8.838859,8919390
2011-05-16,13.259257,13.259257,13.259257,13.259257,8.838859,0
2011-05-17,13.138522,13.246321,12.948796,13.216137,8.810109,17545875
2011-05-18,13.216137,13.259257,12.866869,12.871181,8.580159,13742494
2011-05-19,12.957420,13.099715,12.849621,12.871181,8.580159,8943046
2011-05-20,12.931548,12.978980,12.823750,12.871181,8.580159,9367911
2011-05-23,12.754758,13.047971,12.720263,12.884117,8.588778,8723887
2011-05-24,12.935860,13.134210,12.914301,13.134210,8.755493,9457198
2011-05-25,13.099715,13.108339,12.957420,13.013476,8.675009,5305251
2011-05-26,13.078155,13.392927,13.069531,13.392927,8.927958,11841500
2011-05-27,13.427423,13.505038,13.345496,13.384304,8.922209,9647135
2011-05-30,13.466231,13.466231,13.302376,13.306688,8.870475,2553598
2011-05-31,13.410175,13.453295,13.194578,13.375680,8.916462,12813913
2011-06-01,13.259257,13.410175,13.095403,13.155770,8.769868,13100558
2011-06-02,13.203202,13.237697,12.935860,13.237697,8.828306,15403922
2011-06-03,13.108339,13.492102,13.039347,13.302376,8.871444,16025682
2011-06-06,13.367056,13.367056,13.039347,13.086779,8.727655,11325029
2011-06-07,13.164394,13.444671,13.026411,13.345496,8.900198,17640263
2011-06-08,13.285129,13.418799,13.177330,13.319624,8.882944,8719249
2011-06-09,13.280817,13.349808,13.125586,13.220449,8.816800,7083796
2011-06-10,13.211825,13.211825,12.983292,13.030723,8.690279,10855172
2011-06-13,13.047971,13.216137,13.022099,13.043659,8.698896,7320347
2011-06-14,13.134210,13.272193,13.108339,13.164394,8.779423,9014707
2011-06-15,13.065219,13.315312,13.022099,13.254945,8.839812,12496887
2011-06-16,13.173018,13.285129,12.909989,13.108339,8.742037,11609586
2011-06-17,13.160082,13.185954,12.922925,13.065219,8.713277,8031162
2011-06-20,13.000540,13.181642,12.944484,13.108339,8.742037,8389932
2011-06-21,13.108339,13.155770,13.004852,13.116962,8.747782,7054111
2011-06-22,13.086779,13.367056,13.030723,13.216137,8.813929,9408264
2011-06-24,13.216137,13.242009,13.047971,13.121274,8.750665,9139012
2011-06-27,13.151458,13.276505,13.039347,13.185954,8.793801,8727366
2011-06-28,13.177330,13.517974,13.134210,13.496414,9.046856,10732490
2011-06-29,13.586965,13.664581,13.474855,13.604213,9.119113,8186776
2011-06-30,13.677516,13.724948,13.552470,13.668893,9.162472,7677494
2011-07-01,13.643021,13.798251,13.496414,13.712012,9.191372,12892531
2011-07-04,13.703388,13.927610,13.651645,13.906050,9.325320,6744506
2011-07-05,13.880178,13.880178,13.733572,13.858618,9.293513,14111700
2011-07-06,13.755132,13.849995,13.604213,13.690452,9.180740,9864901
2011-07-07,13.712012,13.815499,13.479167,13.496414,9.050619,9949318
2011-07-08,13.405863,13.448983,13.237697,13.272193,8.900264,10334294
2011-07-11,13.108339,13.194578,12.806502,12.871181,8.631343,16313255
2011-07-12,12.914301,12.996228,12.582280,12.590904,8.443396,22791293
2011-07-13,12.668519,13.082467,12.625400,12.909989,8.657367,27096070
2011-07-14,12.909989,12.914301,12.539161,12.599528,8.449180,19082301
2011-07-15,12.621088,12.806502,12.379618,12.392554,8.310369,16000403
2011-07-18,12.314939,12.362371,12.017414,12.116589,8.125319,18425058
2011-07-19,12.202828,12.396866,12.185580,12.289067,8.240972,14122368
2011-07-20,12.418426,12.621088,12.401178,12.439986,8.342187,14142081
2011-07-21,12.539161,12.901365,12.461545,12.741822,8.544596,13604042
2011-07-22,12.754758,12.927236,12.746134,12.763382,8.559053,9378579
2011-07-25,12.733199,12.763382,12.461545,12.677143,8.501218,9893
2011-07-26,12.565032,12.586592,12.396866,12.586592,8.440494,12151104
2011-07-27,12.483105,12.560720,12.202828,12.431362,8.336406,19249743
2011-07-28,12.431362,12.802190,12.375306,12.655583,8.486761,19642836
2011-07-29,12.582280,12.875493,12.504665,12.720263,8.530136,14014
2011-08-01,12.879805,13.022099,12.677143,12.840997,8.611097,17555151
2011-08-02,12.703015,12.759070,12.332187,12.418426,8.331423,21394710
2011-08-03,12.422738,12.543473,12.043286,12.215764,8.195459,15944512
2011-08-04,11.995855,12.133837,11.512916,11.771633,7.897496,21353661
2011-08-05,11.780257,12.233012,11.435301,11.944111,8.013210,17125879
2011-08-08,11.349061,11.633650,10.831627,10.891994,7.307350,30733632
2011-08-09,11.120528,11.564659,11.060161,11.491356,7.709461,30015165
2011-08-10,11.448236,11.590531,11.098968,11.327502,7.599533,25653800
2011-08-11,11.465484,11.780257,11.275758,11.642274,7.810711,17866379
2011-08-12,11.650898,11.866496,11.448236,11.659522,7.822281,14971172
2011-08-15,11.853560,11.939799,11.797505,11.836312,7.940893,13560442
2011-08-16,11.637962,11.849248,11.512916,11.849248,7.949565,12707928
2011-08-17,11.857872,12.073470,11.771633,12.073470,8.099999,15549796
2011-08-18,11.685394,11.737137,11.331814,11.599155,7.781786,15785188
2011-08-19,11.353373,11.620715,11.224015,11.318878,7.593745,14374690
2011-08-22,11.556035,11.556035,11.211079,11.301630,7.582171,16723741
2011-08-23,11.366309,11.469796,10.939426,11.469796,7.694995,15742748
2011-08-24,11.456860,11.612091,11.267134,11.556035,7.752850,19815611
2011-08-25,11.491356,12.013102,11.405117,11.469796,7.694995,17267115
2011-08-26,11.405117,11.620715,11.198143,11.448236,7.680534,16584130
2011-08-29,11.663834,11.771633,11.577595,11.706954,7.854103,16054207
2011-08-30,11.681082,11.879432,11.612091,11.814752,7.926423,14865883
2011-08-31,11.909615,12.151085,11.888056,12.138149,8.143387,17791703
2011-09-01,12.431362,13.116962,12.405490,13.035035,8.745104,35514296
2011-09-02,12.828062,12.871181,12.517601,12.547785,8.422263,18824182
2011-09-05,12.224388,12.289067,12.051910,12.107965,8.127051,8250784
2011-09-06,11.944111,12.569344,11.754385,12.569344,8.436730,19101782
2011-09-08,12.871181,12.940172,12.720263,12.741822,8.552500,10897380
2011-09-09,12.603840,12.694391,12.202828,12.366683,8.300701,12347535
2011-09-12,12.073470,12.202828,11.823376,12.155397,8.158890,14022878
2011-09-13,12.220076,12.319251,11.918239,12.116589,8.132835,10767509
2011-09-14,12.159709,12.383930,11.939799,12.245948,8.219661,12245493
2011-09-15,12.414114,12.569344,12.267508,12.401178,8.323856,9823157
2011-09-16,12.375306,12.646960,12.366683,12.590904,8.451200,9755206
2011-09-19,12.388242,12.616776,12.215764,12.526225,8.407792,9543469
2011-09-20,12.552097,12.750446,12.452922,12.487417,8.381742,12273554
2011-09-21,12.547785,12.668519,12.427050,12.470169,8.370164,15989272
2011-09-22,11.922551,12.207140,11.706954,11.969983,8.034434,17559326
2011-09-23,12.021726,12.043286,11.543099,11.577595,7.771053,19725165
2011-09-26,11.706954,11.832000,11.547411,11.784569,7.909976,18940370
2011-09-27,11.965671,12.276131,11.939799,12.021726,8.069164,19860371
2011-09-28,12.034662,12.323563,11.995855,12.021726,8.069164,14948444
2011-09-29,12.155397,12.332187,11.978607,12.151085,8.155998,15105681
2011-09-30,11.978607,12.107965,11.685394,11.948423,8.019962,20444561
2011-10-03,11.793193,12.034662,11.642274,11.642274,7.814469,17160434
2011-10-04,11.512916,11.775945,11.288694,11.775945,7.908451,21805893
2011-10-05,11.706954,11.862184,11.607779,11.793193,7.920033,15698684
2011-10-06,11.982919,12.155397,11.879432,11.896680,7.989528,18690599
2011-10-07,12.030350,12.095029,11.577595,11.599155,7.789723,15296314
2011-10-10,11.771633,12.133837,11.650898,12.073470,8.108258,15814641
2011-10-11,12.017414,12.353747,11.948423,12.198516,8.192239,19393993
2011-10-13,12.340811,12.504665,12.211452,12.483105,8.383362,19859907
2011-10-14,12.569344,12.577968,12.401178,12.457234,8.365984,12718364
2011-10-17,12.245948,12.439986,12.198516,12.418426,8.339929,9137389
2011-10-18,12.245948,12.439986,12.198516,12.418426,8.339929,9137389
2011-10-19,12.629712,12.720263,12.478793,12.590904,8.455761,17311642
2011-10-20,12.474481,12.638336,12.310627,12.590904,8.455761,14677337
2011-10-21,12.616776,12.935860,12.616776,12.858245,8.635298,16326242
2011-10-24,12.935860,13.332560,12.892741,13.173018,8.846689,14979289
2011-10-25,13.173018,13.173018,13.173018,13.173018,8.846689,0
2011-10-26,13.173018,13.173018,13.173018,13.173018,8.846689,0
2011-10-27,13.173018,13.173018,13.173018,13.173018,8.846689,0
2011-10-28,13.755132,13.871554,13.526598,13.561094,9.107310,24622713
2011-10-31,13.466231,13.699076,13.418799,13.517974,9.078352,15200070
2011-11-01,12.806502,13.392927,12.806502,13.259257,8.904605,14694035
2011-11-03,13.496414,13.561094,13.233385,13.345496,8.966768,13452371
2011-11-04,13.267881,13.375680,13.078155,13.311000,8.943587,7840529
2011-11-07,13.362744,13.500726,13.315312,13.367056,8.981250,6737549
2011-11-08,13.436047,13.479167,13.267881,13.453295,9.039194,9193744
2011-11-09,13.138522,13.254945,13.017788,13.237697,8.894338,12351941
2011-11-10,13.237697,13.237697,13.237697,13.237697,8.894338,0
2011-11-11,13.138522,13.298065,13.112650,13.173018,8.850875,6731055
2011-11-14,13.220449,13.569718,13.220449,13.367056,8.981250,10623490
2011-11-16,13.220449,13.483479,13.207513,13.414487,9.013123,10579427
2011-11-17,13.263569,13.375680,12.819438,12.935860,8.691534,14640463
2011-11-18,13.022099,13.060907,12.586592,12.698703,8.532186,14345237
2011-11-21,12.435674,12.677143,12.310627,12.461545,8.372846,19481192
2011-11-22,12.431362,12.552097,12.241636,12.289067,8.256952,18985825
2011-11-23,12.181269,12.241636,12.000166,12.086406,8.120786,13992265
2011-11-24,12.224388,12.280443,11.879432,12.116589,8.141066,5840971
2011-11-25,12.030350,12.263196,11.909615,12.073470,8.112094,8722032
2011-11-28,12.370994,12.474481,12.289067,12.314939,8.274337,8715538
2011-11-29,12.375306,12.517601,12.181269,12.220076,8.210606,10206974
2011-11-30,12.547785,12.944484,12.310627,12.776318,8.584336,23309619
2011-12-01,13.060907,13.293753,12.935860,13.220449,8.882744,14534479
2011-12-02,13.418799,13.552470,13.095403,13.237697,8.898560,15178734
2011-12-05,13.410175,13.578341,13.323936,13.397239,9.005800,16479537
2011-12-06,13.345496,13.543846,13.216137,13.479167,9.060879,10291622
2011-12-07,13.371368,13.561094,13.311000,13.367056,8.985510,12780285
2011-12-08,13.461919,13.561094,13.177330,13.367056,8.985510,17437571
2011-12-09,13.388616,13.561094,13.332560,13.466231,9.052181,10086611
2011-12-12,13.466231,13.466231,13.466231,13.466231,9.052181,0
2011-12-13,13.323936,13.345496,13.142834,13.272193,9.089451,15298865
2011-12-14,13.164394,13.379992,13.091091,13.108339,8.977230,17820460
2011-12-15,13.177330,13.194578,12.746134,12.776318,8.749846,16124941
2011-12-16,12.819438,12.931548,12.703015,12.772006,8.746900,10434249
2011-12-19,12.741822,13.035035,12.741822,12.892741,8.829583,13412713
2011-12-20,13.065219,13.323936,13.000540,13.237697,9.065825,18333453
2011-12-21,13.147146,13.367056,13.060907,13.194578,9.036291,15401139
2011-12-22,13.276505,13.505038,13.229073,13.367056,9.154411,17238125
2011-12-23,13.474855,13.556782,13.319624,13.358432,9.148509,11737371
2011-12-26,13.487790,13.496414,13.246321,13.319624,9.121934,3833761
2011-12-27,13.323936,13.375680,13.242009,13.362744,9.151460,8017479
2011-12-28,13.341184,13.401551,13.095403,13.121274,8.986092,8270729
2011-12-29,13.267881,13.302376,13.091091,13.259257,9.080590,9373245
2012-01-02,13.367056,13.367056,13.086779,13.242009,9.068782,5253767
2012-01-03,13.280817,13.561094,13.280817,13.522286,9.265107,9734334
2012-01-04,13.448983,13.543846,13.306688,13.543846,9.279881,8981775
2012-01-05,13.367056,13.526598,13.099715,13.457607,9.220793,13392769
2012-01-06,13.535222,13.673204,13.431735,13.625773,9.336016,13514987
2012-01-09,13.699076,13.737884,13.517974,13.660269,9.359653,11437043
2012-01-10,13.733572,13.884490,13.664581,13.690452,9.380332,14066013
2012-01-11,13.621461,13.798251,13.500726,13.699076,9.386239,10856795
2012-01-12,13.793939,13.862930,13.599901,13.703388,9.389195,12560431
2012-01-13,13.720636,13.750820,13.397239,13.457607,9.220793,17128662
2012-01-16,13.496414,13.643021,13.410175,13.561094,9.291695,9959522
2012-01-17,13.561094,13.561094,13.561094,13.561094,9.291695,0
2012-01-18,13.578341,13.819811,13.496414,13.819811,9.468972,12253146
2012-01-19,13.785315,13.962105,13.673204,13.862930,9.498506,17605708
2012-01-20,13.819811,14.069904,13.776691,13.918986,9.536914,11130221
2012-01-23,13.880178,13.923298,13.694764,13.884490,9.513285,9566429
2012-01-24,13.793939,13.979353,13.630085,13.975041,9.575324,13668746
2012-01-26,14.125960,14.229446,13.940546,14.104400,9.663962,14128398
2012-01-27,14.104400,14.294126,13.936234,14.212199,9.737823,14123992
2012-01-30,14.000913,14.044032,13.755132,13.979353,9.578282,17581821
2012-01-31,13.750820,13.755132,13.483479,13.539534,9.276924,25052449
2012-02-01,13.612837,13.647333,13.311000,13.509350,9.256248,30786045
2012-02-02,13.457607,13.604213,13.328248,13.535222,9.278283,15957499
2012-02-03,13.474855,13.729260,13.414487,13.690452,9.384689,15263846
2012-02-06,13.608525,13.703388,13.535222,13.690452,9.384689,9626726
2012-02-07,13.625773,13.755132,13.509350,13.724948,9.408340,11031890
2012-02-08,13.746508,13.906050,13.574030,13.681828,9.378784,18143516
2012-02-09,13.655957,13.768067,13.440359,13.582653,9.310794,15364265
2012-02-10,13.323936,13.448983,13.198890,13.328248,9.136402,15568117
2012-02-13,13.505038,13.543846,13.392927,13.505038,9.268909,16132594
2012-02-14,13.522286,13.548158,13.328248,13.388616,9.189005,10661292
2012-02-15,13.496414,13.543846,13.177330,13.242009,9.088383,23370845
2012-02-16,13.129898,13.349808,13.004852,13.323936,9.144607,19147701
2012-02-17,13.410175,13.440359,13.177330,13.285129,9.117979,12235521
2012-02-23,13.194578,13.259257,13.069531,13.073843,8.972970,17044942
2012-02-24,13.151458,13.194578,13.026411,13.095403,8.987761,15118437
2012-02-27,13.009164,13.125586,12.922925,12.961732,8.896016,12324807
2012-02-28,13.060907,13.272193,13.026411,13.242009,9.088383,22807759
2012-02-29,13.362744,13.526598,13.224761,13.453295,9.233397,29278607
2012-03-01,13.505038,13.703388,13.505038,13.630085,9.354729,15246917
2012-03-02,13.651645,13.923298,13.638709,13.828435,9.495234,14127934
2012-03-05,13.733572,13.755132,13.539534,13.630085,9.359029,9269116
2012-03-06,13.457607,13.461919,13.272193,13.280817,9.119207,14138602
2012-03-07,13.483479,13.586965,13.384304,13.586965,9.329430,27529052
2012-03-08,13.755132,13.867242,13.694764,13.798251,9.474507,17875424
2012-03-09,13.849995,14.061280,13.677516,14.044032,9.643269,15275674
2012-03-12,13.914674,13.966417,13.798251,13.949170,9.578135,9460444
2012-03-13,14.000913,14.207887,14.000913,14.186327,9.740975,12631629
2012-03-14,14.138895,14.229446,14.035409,14.164767,9.726172,11477628
2012-03-15,13.966417,14.242382,13.871554,14.238070,9.776505,9334747
2012-03-16,14.225135,14.363117,14.194951,14.272566,9.800194,9052045
2012-03-19,14.272566,14.294126,14.100088,14.138895,9.708408,10739215
2012-03-20,13.983665,14.056968,13.888802,13.940546,9.572211,19474931
2012-03-21,13.875866,14.026785,13.858618,13.970729,9.592937,8940726
2012-03-22,13.875866,14.026785,13.858618,13.970729,9.592937,8940726
2012-03-23,13.970729,14.164767,13.910362,14.121648,9.696560,15903000
2012-03-26,14.147519,14.311374,14.143207,14.259630,9.791309,8965309
2012-03-27,14.272566,14.315686,14.104400,14.220823,9.764663,11031890
2012-03-28,14.173391,14.173391,13.819811,13.914674,9.554440,10832444
2012-03-29,13.828435,13.828435,13.595589,13.819811,9.489310,13884425
2012-03-30,13.862930,13.906050,13.569718,13.750820,9.441936,12486451
2012-04-02,13.798251,13.897426,13.694764,13.789627,9.468586,8768415
2012-04-03,13.768067,13.906050,13.638709,13.668893,9.390383,9862814
2012-04-04,13.565406,13.621461,13.302376,13.323936,9.153399,16383988
2012-04-05,13.328248,13.479167,13.155770,13.237697,9.094153,20068861
2012-04-09,13.151458,13.173018,13.043659,13.168706,9.046750,12002448
2012-04-10,13.207513,13.349808,12.909989,13.147146,9.031950,15261991
2012-04-11,13.220449,13.414487,13.220449,13.229073,9.088227,17196149
2012-04-12,13.280817,13.556782,13.216137,13.500726,9.274853,10594965
2012-04-13,13.367056,13.431735,13.129898,13.229073,9.088227,14814630
2012-04-16,13.280817,13.311000,13.039347,13.160082,9.040833,15482309
2012-04-17,13.328248,13.379992,13.056595,13.185954,9.058603,12655980
2012-04-18,13.198890,13.211825,12.970356,13.168706,9.046750,18396069
2012-04-19,13.168706,13.267881,13.022099,13.121274,9.014170,11281429
2012-04-20,13.198890,13.345496,13.082467,13.108339,9.005286,11261948
2012-04-23,12.940172,13.181642,12.892741,13.108339,9.005286,11706758
2012-04-24,13.017788,13.263569,13.009164,13.211825,9.076376,15478598
2012-04-25,13.108339,13.151458,12.750446,12.871181,8.842360,24933477
2012-04-26,12.763382,12.957420,12.603840,12.957420,8.901605,18068839
2012-04-27,13.043659,13.043659,12.884117,12.978980,8.916413,15885838
2012-04-30,12.935860,13.207513,12.905677,13.207513,9.073418,9070134
2012-05-02,12.935860,13.207513,12.905677,13.207513,9.073418,9070134
2012-05-03,13.078155,13.129898,12.810814,12.935860,8.891438,19396312
2012-05-04,12.892741,13.056595,12.724575,12.871181,8.846981,27117870
2012-05-07,12.879805,12.914301,12.608152,12.806502,8.802523,15274051
2012-05-08,12.780630,12.849621,12.625400,12.733199,8.752135,13757801
2012-05-09,12.569344,12.703015,12.504665,12.655583,8.698788,14147183
2012-05-10,12.763382,12.966044,12.590904,12.703015,8.731392,11942150
2012-05-11,12.483105,12.871181,12.483105,12.707327,8.734353,11141585
2012-05-14,12.418426,12.616776,12.319251,12.439986,8.550598,10274461
2012-05-15,12.461545,12.621088,12.267508,12.336499,8.479469,14412028
2012-05-16,12.517601,12.694391,11.969983,12.120901,8.331279,18664625
2012-05-17,12.168333,12.168333,11.568971,11.590531,7.966726,32380914
2012-05-18,11.620715,11.763009,11.469796,11.663834,8.017114,22512765
2012-05-21,11.844936,12.517601,11.685394,12.487417,8.583204,35794216
2012-05-22,12.383930,12.651271,12.289067,12.483105,8.580234,18541479
2012-05-23,12.418426,12.444298,11.844936,12.340811,8.482432,26013034
2012-05-24,12.314939,12.405490,12.120901,12.228700,8.405372,16672025
2012-05-25,12.172645,12.496041,12.168333,12.358059,8.494283,13006633
2012-05-28,12.427050,12.590904,12.207140,12.267508,8.432048,13175002
2012-05-29,12.284755,12.470169,12.237324,12.396866,8.520965,20242564
2012-05-30,12.116589,12.543473,11.982919,12.517601,8.603954,21214745
2012-05-31,12.504665,12.767694,12.396866,12.763382,8.772892,16484639
2012-06-01,12.504665,12.892741,12.435674,12.703015,8.731392,18230019
2012-06-04,12.677143,12.806502,12.530537,12.603840,8.667924,12130232
2012-06-05,12.655583,12.733199,12.289067,12.353747,8.495934,13960029
2012-06-06,12.418426,12.901365,12.224388,12.849621,8.836962,21730289
2012-06-08,12.784942,12.974668,12.746134,12.879805,8.857718,9116053
2012-06-11,12.935860,13.160082,12.879805,13.022099,8.955579,15756431
2012-06-12,13.060907,13.250633,12.940172,13.237697,9.103844,12307878
2012-06-13,13.112650,13.461919,13.073843,13.280817,9.133507,21839056
2012-06-14,13.319624,13.453295,13.099715,13.367056,9.192809,25766510
2012-06-15,13.405863,13.543846,13.267881,13.543846,9.314389,17426903
2012-06-18,13.323936,13.617149,13.276505,13.431735,9.237291,10824791
2012-06-19,13.496414,13.647333,13.431735,13.539534,9.311426,11407126
2012-06-20,13.548158,13.574030,13.112650,13.431735,9.237291,16475826
2012-06-21,13.466231,13.466231,13.043659,13.043659,8.970401,11316448
2012-06-22,13.142834,13.168706,12.776318,13.043659,8.970401,10948865
2012-06-25,12.815126,12.927236,12.586592,12.720263,8.747997,9541150
2012-06-26,12.797878,12.797878,12.500353,12.642648,8.694615,9319209
2012-06-27,12.664207,13.039347,12.560720,12.840997,8.831024,12826900
2012-06-28,12.651271,12.746134,12.427050,12.646960,8.744555,15626327
2012-06-29,13.060907,13.060907,12.776318,12.909989,8.926423,14886755
2012-07-02,12.875493,13.009164,12.784942,12.940172,8.947292,9229459
2012-07-03,13.022099,13.345496,12.978980,13.259257,9.172808,15069039
2012-07-04,13.207513,13.332560,13.147146,13.272193,9.181756,3721283
2012-07-05,13.319624,13.388616,13.112650,13.285129,9.190705,9523293
2012-07-06,13.151458,13.237697,12.940172,13.237697,9.157889,8793461
2012-07-10,13.371368,13.410175,12.957420,12.978980,8.978909,15683378
2012-07-11,13.108339,13.168706,12.866869,12.957420,8.963990,8479219
2012-07-12,12.741822,12.815126,12.651271,12.724575,8.802912,15227436
2012-07-13,12.862557,12.931548,12.746134,12.862557,8.898370,10809021
2012-07-16,12.875493,12.935860,12.767694,12.849621,8.889420,14829009
2012-07-17,12.871181,12.957420,12.763382,12.845309,8.886440,11103087
2012-07-18,12.746134,13.116962,12.720263,13.069531,9.041552,10721822
2012-07-19,13.086779,13.332560,13.086779,13.216137,9.142980,9379970
2012-07-20,13.147146,13.259257,13.091091,13.164394,9.107177,12906678
2012-07-23,12.819438,13.060907,12.310627,12.534849,8.671660,36603130
2012-07-24,12.508977,12.707327,12.366683,12.646960,8.749220,23195750
2012-07-25,12.806502,12.931548,12.612464,12.703015,8.787998,15732775
2012-07-26,12.974668,13.000540,12.638336,12.784942,8.844674,24650543
2012-07-27,12.935860,13.561094,12.840997,13.496414,9.336870,25005370
2012-07-30,13.539534,13.750820,13.280817,13.660269,9.450227,14609155
2012-07-31,13.707700,13.707700,13.358432,13.625773,9.426361,19272238
2012-08-01,13.591277,13.776691,13.336872,13.690452,9.471109,13852189
2012-08-02,13.457607,13.668893,13.388616,13.530910,9.365451,12789098
2012-08-03,13.862930,13.975041,13.759444,13.923298,9.637053,13497826
2012-08-06,13.992289,14.397613,13.906050,14.238070,9.854915,12742020
2012-08-07,14.376053,14.621834,14.255318,14.380365,9.953410,15821598
2012-08-08,14.294126,14.574403,14.186327,14.574403,10.087714,15668999
2012-08-09,14.445044,14.552843,14.307062,14.488164,10.028017,12576202
2012-08-10,14.445044,14.552843,14.307062,14.488164,10.028017,12576202
2012-08-13,14.656330,14.790000,14.518347,14.725321,10.192166,7971792
2012-08-14,14.690826,14.759817,14.587339,14.647706,10.138448,13443558
2012-08-15,14.445044,14.850368,14.445044,14.785689,10.233953,17722361
2012-08-16,14.884863,14.945231,14.721009,14.846056,10.275736,11168023
2012-08-17,14.923671,15.048718,14.863304,14.996974,10.380198,8334505
