Date,Open,High,Low,Close,Adj Close,Volume
2011-04-20,17.125423,17.257473,17.038908,17.257473,11.320458,14103675
2011-04-25,17.193726,17.271133,17.029802,17.198278,11.281627,9034302
2011-04-26,17.216492,17.430504,17.166405,17.380415,11.401101,11837248
2011-04-27,17.380415,17.439610,16.956947,17.143637,11.245784,23916732
2011-04-28,17.029802,17.075336,16.515265,16.679188,10.941114,22352853
2011-04-29,16.619993,16.893200,16.538033,16.893200,11.081501,14733091
2011-05-02,17.020695,17.020695,16.519817,16.642761,10.920750,13435167
2011-05-03,16.597225,16.597225,16.009834,16.073584,10.547270,35712034
2011-05-04,16.191973,16.278486,15.936980,16.096350,10.562203,22069330
2011-05-05,16.005281,16.442410,15.973408,16.278486,10.681724,20349086
2011-05-06,16.456070,16.697401,16.342236,16.665527,10.935699,20870672
2011-05-09,16.665527,16.843111,16.396875,16.756596,10.995445,9298
2011-05-10,16.802132,17.020695,16.715614,17.020695,11.168751,12638184
2011-05-11,16.970608,16.970608,16.711061,16.770258,11.004417,18772690
2011-05-12,16.642761,16.843111,16.574459,16.683743,10.947651,18733379
2011-05-13,16.619993,16.683743,16.264828,16.264828,10.672759,11169618
2011-05-16,16.305807,16.465178,16.032602,16.105457,10.568182,10545692
2011-05-17,16.087242,16.164652,15.827698,16.160097,10.604037,14656885
2011-05-18,16.123671,16.210186,15.800377,15.800377,10.367992,12491701
2011-05-19,15.936980,16.028049,15.754843,15.773057,10.350065,9001140
2011-05-20,15.841358,15.900553,15.668328,15.732076,10.323177,9624188
2011-05-23,15.490745,15.868679,15.481638,15.663775,10.278359,10769919
2011-05-24,15.791271,15.991621,15.709309,15.991621,10.493483,9404792
2011-05-25,15.941534,15.982514,15.768503,15.823145,10.382935,9815253
2011-05-26,15.950640,16.333128,15.882339,16.333128,10.717577,19537389
2011-05-27,16.328575,16.492498,16.228399,16.255720,10.666786,14591440
2011-05-30,16.337681,16.346788,16.164652,16.187418,10.621961,3499565
2011-05-31,16.314915,16.383217,16.128223,16.319468,10.708610,16688324
2011-06-01,16.251165,16.374109,16.050816,16.128223,10.586669,16125011
2011-06-02,16.196526,16.283039,15.891446,16.283039,10.688289,17263276
2011-06-03,16.164652,16.483391,16.046263,16.324020,10.715187,14424532
2011-06-06,16.369555,16.369555,15.877786,15.946087,10.467116,12146246
2011-06-07,16.028049,16.269381,15.982514,16.187418,10.625525,14404328
2011-06-08,16.073584,16.223846,15.959747,16.105457,10.571720,12828151
2011-06-09,16.073584,16.146439,15.832251,15.982514,10.491021,12594261
2011-06-10,15.941534,15.977961,15.745736,15.891446,10.431245,11822314
2011-06-13,15.918766,16.018942,15.845912,15.845912,10.401356,8908902
2011-06-14,15.936980,16.069029,15.873232,16.055368,10.538845,10105584
2011-06-15,15.909660,16.283039,15.832251,16.210186,10.640462,23279409
2011-06-16,16.087242,16.283039,15.868679,16.110010,10.574712,13273750
2011-06-17,16.164652,16.191973,15.800377,15.932427,10.458142,13318112
2011-06-20,15.809484,16.050816,15.795824,16.028049,10.520910,10009392
2011-06-21,16.028049,16.050816,15.873232,15.905106,10.440214,8088640
2011-06-22,15.836805,16.228399,15.832251,16.028049,10.520910,16193531
2011-06-24,16.028049,16.046263,15.823145,15.936980,10.461132,10364071
2011-06-27,15.982514,16.046263,15.827698,15.941534,10.464120,9645271
2011-06-28,15.964301,16.415091,15.927873,16.415091,10.774964,16275448
2011-06-29,16.460625,16.606333,16.374109,16.565353,10.873605,13880766
2011-06-30,16.619993,16.651869,16.437857,16.597225,10.894523,14266849
2011-07-01,16.565353,16.711061,16.360449,16.610888,10.907078,11977362
2011-07-04,16.592672,16.797577,16.556246,16.756596,11.002752,4555473
2011-07-05,16.692848,16.756596,16.569906,16.738382,10.990796,9535463
2011-07-06,16.556246,16.720169,16.428749,16.487944,10.826355,9523384
2011-07-07,16.615440,16.638206,16.123671,16.141884,10.599123,15202628
2011-07-08,16.069029,16.069029,15.795824,15.800377,10.374876,13031075
2011-07-11,15.641008,15.745736,15.108257,15.217539,9.992172,22389529
2011-07-12,15.276734,15.381463,14.821391,14.821391,9.732059,25576143
2011-07-13,14.994422,15.244860,14.848712,14.917013,9.794845,26317783
2011-07-14,14.957994,14.957994,14.252214,14.475331,9.504828,37498822
2011-07-15,14.630148,14.730323,14.429797,14.429797,9.474928,30858103
2011-07-18,14.366049,14.479885,14.115611,14.297748,9.388223,18354543
2011-07-19,14.479885,14.707556,14.393370,14.639255,9.612457,19131541
2011-07-20,14.771304,14.880586,14.621041,14.743983,9.681232,15111708
2011-07-21,14.844159,15.140131,14.753090,14.944334,9.812789,17621248
2011-07-22,14.998975,15.172005,14.912460,14.948887,9.815771,17492334
2011-07-25,14.957994,14.957994,14.570953,14.616487,9.597511,7159
2011-07-26,14.611934,14.611934,14.297748,14.379709,9.442039,19562645
2011-07-27,14.320515,14.356942,14.042756,14.097397,9.256665,18263622
2011-07-28,14.174805,14.343282,14.088290,14.138378,9.283579,16128305
2011-07-29,14.070077,14.343282,13.742230,14.343282,9.418117,9247
2011-08-01,14.488992,14.566400,14.083737,14.297748,9.391803,15769235
2011-08-02,14.015436,14.015436,13.323315,13.469025,8.847435,59715514
2011-08-03,13.519112,13.591967,13.009129,13.182159,8.659000,40787337
2011-08-04,12.872526,13.036450,12.339776,12.772351,8.389807,37113836
2011-08-05,12.817885,13.341529,12.348883,12.886187,8.464585,32016572
2011-08-08,12.207727,12.380757,11.451858,11.633995,7.642054,45999020
2011-08-09,11.929968,12.430844,11.729617,12.430844,8.165482,50789043
2011-08-10,12.134872,12.294242,11.793365,12.021036,7.975341,42129184
2011-08-11,12.157639,12.540127,12.066571,12.421738,8.241188,29652856
2011-08-12,12.476379,12.699496,12.321562,12.653962,8.395255,22850281
2011-08-15,12.790565,12.931721,12.758691,12.931721,8.579531,18625987
2011-08-16,12.735924,12.786011,12.499146,12.754137,8.461721,23245588
2011-08-17,12.758691,13.136625,12.704050,13.136625,8.715478,18992085
2011-08-18,12.676729,12.681283,12.248707,12.603874,8.362026,31583931
2011-08-19,12.330669,12.544680,12.121212,12.134872,8.050869,23346172
2011-08-22,12.339776,12.385310,11.875327,11.975502,7.945128,22354171
2011-08-23,11.993716,12.066571,11.556587,12.066571,8.005552,31985826
2011-08-24,12.016483,12.148532,11.656762,11.998269,7.960241,26957521
2011-08-25,11.884434,12.398970,11.825239,12.107551,8.032737,21393795
2011-08-26,12.002823,12.430844,11.838899,12.408077,8.232125,27131017
2011-08-29,12.567447,12.704050,12.480932,12.590214,8.352963,23212646
2011-08-30,12.576554,12.918061,12.490039,12.840652,8.519114,20979381
2011-08-31,12.977255,13.223140,12.913507,13.136625,8.715478,23804948
2011-09-01,13.605628,14.174805,13.478132,14.024542,9.308434,53274865
2011-09-02,13.796871,13.860619,13.437151,13.655715,9.063639,27172963
2011-09-05,13.305102,13.336976,13.013683,13.113858,8.703994,14091157
2011-09-06,12.817885,13.364296,12.708603,13.346082,8.858131,23788696
2011-09-08,13.523666,13.705803,13.437151,13.510006,8.966925,18955409
2011-09-09,13.373403,13.414384,12.877080,13.113858,8.703994,18664420
2011-09-12,12.858866,12.881633,12.476379,12.881633,8.549861,22771220
2011-09-13,12.977255,13.004576,12.572001,12.758691,8.468259,15654596
2011-09-14,12.840652,13.022789,12.499146,12.877080,8.546839,22011352
2011-09-15,13.091091,13.232247,12.977255,13.091091,8.688882,18180168
2011-09-16,13.122965,13.382510,13.022789,13.341529,8.855101,21901105
2011-09-19,12.977255,13.255014,12.936274,13.227693,8.779552,19057311
2011-09-20,13.227693,13.459918,13.141178,13.191266,8.755368,16316735
2011-09-21,13.291441,13.500899,13.113858,13.150285,8.728169,20843879
2011-09-22,12.590214,12.854313,12.430844,12.635748,8.386660,29408425
2011-09-23,12.704050,12.817885,12.394417,12.490039,8.289951,23083293
2011-09-26,12.649409,12.840652,12.344329,12.763244,8.471280,18101107
2011-09-27,13.059217,13.473578,12.977255,13.291441,8.821856,32395847
2011-09-28,13.318762,13.660269,13.227693,13.250461,8.794658,27277939
2011-09-29,13.409830,13.637501,13.227693,13.341529,8.855101,23538774
2011-09-30,13.204926,13.428044,13.091091,13.227693,8.779552,27371276
2011-10-03,13.136625,13.295995,12.936274,13.054663,8.668285,22196488
2011-10-04,12.927167,12.949935,12.526466,12.895294,8.562467,31426467
2011-10-05,12.840652,13.191266,12.799672,13.113858,8.707590,23467400
2011-10-06,13.295995,13.546433,13.214033,13.364296,8.873880,23112721
2011-10-07,13.523666,13.601074,13.027343,13.200373,8.765039,18595900
2011-10-10,13.341529,13.865173,13.286888,13.719463,9.109712,21145630
2011-10-11,13.655715,14.097397,13.564647,13.979008,9.282049,24531434
2011-10-13,14.165699,14.297748,13.878833,14.138378,9.387873,31583711
2011-10-14,14.229446,14.343282,14.056416,14.297748,9.493692,18775764
2011-10-17,14.092844,14.252214,14.024542,14.252214,9.463457,15088428
2011-10-18,14.170252,14.370603,13.965348,14.297748,9.493692,15088428
2011-10-19,14.284088,14.570953,14.165699,14.570953,9.675094,22626713
2011-10-20,14.525419,14.616487,14.115611,14.388816,9.554164,20137158
2011-10-21,14.479885,14.771304,14.479885,14.666575,9.738592,17258664
2011-10-24,14.712109,15.140131,14.712109,14.998975,9.959304,15898588
2011-10-25,14.998975,14.998975,14.998975,14.998975,9.959304,0
2011-10-26,14.998975,14.998975,14.998975,14.998975,9.959304,0
2011-10-27,14.998975,14.998975,14.998975,14.998975,9.959304,0
2011-10-28,15.249413,15.404230,15.021742,15.071830,10.007683,30486295
2011-10-31,14.953441,15.149238,14.730323,14.903353,9.895811,20247185
2011-11-01,14.297748,14.771304,14.234000,14.630148,9.717969,29772985
2011-11-03,14.935227,14.998975,14.643808,14.798624,9.829881,19496321
2011-11-04,14.625594,14.935227,14.534526,14.853265,9.866166,12975293
2011-11-07,14.935227,15.099150,14.757644,14.844159,9.860123,14014731
2011-11-08,14.948887,14.980761,14.634701,14.821391,9.845000,14076882
2011-11-09,14.498098,14.607381,14.329622,14.448011,9.596981,19851878
2011-11-10,14.448011,14.448011,14.448011,14.448011,9.596981,0
2011-11-11,14.525419,14.584613,14.393370,14.498098,9.630255,8270042
2011-11-14,14.557293,14.903353,14.507205,14.534526,9.654454,14289469
2011-11-16,14.529972,14.652915,14.416137,14.630148,9.717969,17247683
2011-11-17,14.429797,14.498098,13.997222,14.079184,9.351992,18504979
2011-11-18,14.161145,14.206679,13.774104,13.865173,9.209837,16048585
2011-11-21,13.578307,13.865173,13.550986,13.664822,9.076756,32378937
2011-11-22,13.660269,13.751337,13.473578,13.628395,9.052561,19400789
2011-11-23,13.500899,13.587414,13.391617,13.459918,8.940651,16683931
2011-11-24,13.569200,13.632948,13.227693,13.514559,8.976947,7733302
2011-11-25,13.341529,13.610181,13.277781,13.437151,8.925525,11472907
2011-11-28,13.796871,13.887940,13.692143,13.815085,9.176569,16216371
2011-11-29,13.887940,14.038203,13.687589,13.705803,9.103980,15125543
2011-11-30,14.070077,14.621041,13.924367,14.525419,9.648403,35260286
2011-12-01,14.889693,15.158345,14.684789,15.094597,10.030247,27317031
2011-12-02,15.263074,15.399676,14.980761,15.149238,10.066557,23938474
2011-12-05,15.299501,15.545386,15.285841,15.390569,10.226919,26389816
2011-12-06,15.317715,15.481638,15.181112,15.458871,10.272307,17145343
2011-12-07,15.326821,15.586367,15.322268,15.436104,10.257176,20061171
2011-12-08,15.568153,15.677435,15.258520,15.404230,10.235994,30407453
2011-12-09,15.477084,15.677435,15.399676,15.572706,10.347948,14293642
2011-12-12,15.572706,15.572706,15.572706,15.572706,10.347948,0
2011-12-13,15.504405,15.577260,15.263074,15.367802,10.211791,17507707
2011-12-14,15.331375,15.481638,15.231200,15.253967,10.136148,20832898
2011-12-15,15.413336,15.436104,15.026296,15.026296,9.984865,16414025
2011-12-16,15.117364,15.167452,14.980761,15.117364,10.045375,13215552
2011-12-19,15.076383,15.285841,15.026296,15.026296,9.984865,22063401
2011-12-20,15.208432,15.527172,15.117364,15.390569,10.226919,17833616
2011-12-21,15.253967,15.440657,15.222093,15.390569,10.226919,12859117
2011-12-22,15.449764,15.845912,15.399676,15.663775,10.408464,19196547
2011-12-23,15.754843,15.923320,15.718416,15.795824,10.496204,9691390
2011-12-26,15.823145,15.909660,15.691095,15.709309,10.438718,2967437
2011-12-27,15.641008,15.686542,15.518065,15.622794,10.468621,9023321
2011-12-28,15.618241,15.622794,15.222093,15.267627,10.230629,10555355
2011-12-29,15.340482,15.481638,15.203879,15.477084,10.370984,10550304
2012-01-02,15.581813,15.595473,15.253967,15.495298,10.386861,7456148
2012-01-03,15.518065,15.882339,15.518065,15.882339,10.646296,14048551
2012-01-04,15.750290,15.968854,15.609134,15.900553,10.658510,13844529
2012-01-05,15.732076,15.941534,15.472531,15.782164,10.579149,14741876
2012-01-06,15.845912,16.014387,15.722969,15.900553,10.658510,10879946
2012-01-09,15.959747,16.110010,15.786717,16.000729,10.725660,11347946
2012-01-10,16.150991,16.296701,16.096350,16.210186,10.866063,15486371
2012-01-11,16.100903,16.305807,16.096350,16.232952,10.881323,11150512
2012-01-12,16.255720,16.437857,16.105457,16.269381,10.905743,10178276
2012-01-13,16.255720,16.351341,16.028049,16.164652,10.835540,20665771
2012-01-16,16.223846,16.319468,16.128223,16.273933,10.908790,9103041
2012-01-17,16.273933,16.273933,16.273933,16.273933,10.908790,0
2012-01-18,16.387770,16.729277,16.305807,16.729277,11.214019,18739967
2012-01-19,16.688295,16.829451,16.579014,16.824898,11.278115,22015305
2012-01-20,16.756596,17.034355,16.679188,16.893200,11.323901,21847739
2012-01-23,16.870432,16.902306,16.469730,16.574459,11.110239,18130316
2012-01-24,16.469730,16.506159,16.232952,16.273933,10.908790,17143366
2012-01-26,16.487944,16.711061,16.369555,16.528925,11.079716,15748591
2012-01-27,16.524372,16.683743,16.269381,16.442410,11.021727,29860831
2012-01-30,16.273933,16.273933,15.905106,16.164652,10.835540,21464730
2012-01-31,16.205631,16.205631,15.818591,15.991621,10.719554,21858720
2012-02-01,16.073584,16.292147,15.786717,16.255720,10.900307,34878595
2012-02-02,16.164652,16.324020,16.073584,16.255720,10.900307,12153494
2012-02-03,16.073584,16.419643,16.028049,16.319468,10.943049,23610808
2012-02-06,16.232952,16.419643,16.123671,16.419643,11.010225,11519026
2012-02-07,16.296701,16.592672,16.096350,16.574459,11.114038,23754217
2012-02-08,16.579014,16.984266,16.574459,16.938732,11.358297,25772698
2012-02-09,16.802132,17.016142,16.711061,16.824898,11.281965,19471065
2012-02-10,16.515265,16.733829,16.483391,16.528925,11.083501,13053915
2012-02-13,16.528925,16.528925,16.528925,16.528925,11.083501,0
2012-02-14,17.052568,17.052568,16.765703,16.838558,11.291132,13210501
2012-02-15,17.029802,17.070782,16.551691,16.574459,11.114038,16904205
2012-02-16,16.437857,16.615440,16.251165,16.615440,11.141517,13940062
2012-02-17,16.647314,16.779364,16.442410,16.692848,11.193425,10640127
2012-02-23,16.396875,16.574459,16.346788,16.437857,11.022438,10733683
2012-02-24,16.487944,16.601780,16.301254,16.392323,10.991907,10978114
2012-02-27,16.355894,16.369555,16.160097,16.214739,10.872826,9329464
2012-02-28,16.255720,16.665527,16.214739,16.656422,11.169003,15965132
2012-02-29,16.711061,16.893200,16.670080,16.756596,11.236165,17461588
2012-03-01,16.697401,17.029802,16.629101,16.938732,11.488293,16937148
2012-03-02,16.970608,17.289347,16.970608,17.166405,11.642715,14239177
2012-03-05,17.070782,17.120871,16.770258,16.915966,11.472857,13517962
2012-03-06,16.624546,16.715614,16.287594,16.346788,11.086820,16314759
2012-03-07,16.524372,16.688295,16.392323,16.688295,11.318442,13939842
2012-03-08,16.834003,17.293900,16.783916,17.221045,11.679769,26406287
2012-03-09,17.275686,17.594425,17.161852,17.494251,11.865061,26338646
2012-03-12,17.348541,17.435057,17.166405,17.216492,11.676678,13295931
2012-03-13,17.271133,17.512465,17.262026,17.416843,11.812561,16636495
2012-03-14,17.343988,17.580767,17.307560,17.485144,11.858886,12311397
2012-03-15,17.262026,17.580767,17.189171,17.517017,11.880506,15017273
2012-03-16,17.517017,17.731030,17.453270,17.576212,11.920656,16317833
2012-03-19,17.576212,17.576212,17.576212,17.576212,11.920656,0
2012-03-20,17.330328,17.407736,17.180065,17.266581,11.710651,12551656
2012-03-21,17.180065,17.334881,17.084442,17.166405,11.642715,9727187
2012-03-22,16.988821,17.075336,16.619993,16.688295,11.318442,9727187
2012-03-23,16.742935,16.742935,16.451517,16.528925,11.210350,19473481
2012-03-26,16.619993,16.824898,16.615440,16.820345,11.408002,11544940
2012-03-27,16.847666,17.043463,16.715614,16.834003,11.417269,12974195
2012-03-28,16.752043,16.802132,16.292147,16.392323,11.117705,16070766
2012-03-29,16.324020,16.337681,16.009834,16.223846,11.003446,19894703
2012-03-30,16.383217,16.392323,15.768503,15.905106,10.787263,21995320
2012-04-02,15.950640,16.201078,15.827698,16.073584,10.906210,13052817
2012-04-03,16.028049,16.187418,15.777610,15.823145,10.736280,12460076
2012-04-04,15.700202,15.763950,15.335928,15.335928,10.405700,21780098
2012-04-05,15.313161,15.481638,14.967101,15.026296,10.195615,24979668
2012-04-09,14.889693,14.894246,14.693896,14.798624,10.041128,13788967
2012-04-10,14.798624,15.090043,14.224893,14.498098,9.837218,32682665
2012-04-11,14.498098,14.498098,14.498098,14.498098,9.837218,0
2012-04-12,14.689342,15.008082,14.402477,15.008082,10.183249,22331551
2012-04-13,14.775857,14.857819,14.397923,14.425244,9.787784,25050384
2012-04-16,14.570953,14.616487,14.261320,14.320515,9.716721,17565686
2012-04-17,14.548186,14.548186,14.243107,14.343282,9.732170,14626578
2012-04-18,14.311408,14.461671,14.079184,14.256767,9.673471,23511981
2012-04-19,14.183912,14.448011,14.147485,14.361496,9.744530,18434043
2012-04-20,14.557293,14.857819,14.434351,14.675682,9.957710,24342126
2012-04-23,14.347835,14.534526,14.261320,14.475331,9.821773,20309555
2012-04-24,14.320515,14.639255,14.220340,14.320515,9.716721,33166037
2012-04-25,13.819638,13.892493,13.459918,13.478132,9.145156,71161409
2012-04-26,13.364296,13.564647,13.209480,13.482685,9.148245,38402537
2012-04-27,13.591967,13.660269,13.432597,13.523666,9.176048,19756345
2012-04-30,13.546433,13.683036,13.414384,13.660269,9.268734,14452423
2012-05-02,13.564647,13.742230,13.295995,13.314208,9.038446,14452423
2012-05-03,13.387063,13.409830,13.068324,13.295995,9.026083,32123305
2012-05-04,13.341529,13.482685,12.918061,13.113858,8.902438,46917230
2012-05-07,13.159392,13.218587,12.949935,13.204926,8.964257,18678255
2012-05-08,13.154839,13.295995,12.977255,13.227693,8.979714,24218483
2012-05-09,13.059217,13.173052,12.931721,13.031896,8.846792,24423823
2012-05-10,13.295995,13.550986,12.977255,13.036450,8.849887,32977168
2012-05-11,12.795118,13.350636,12.795118,13.209480,8.967356,20764598
2012-05-14,12.931721,13.068324,12.867973,12.931721,8.778791,22257760
2012-05-15,12.931721,13.273228,12.886187,12.968148,8.803526,28995548
2012-05-16,12.968148,12.968148,12.968148,12.968148,8.803526,0
2012-05-17,12.745031,12.790565,12.171299,12.317009,8.361490,35555009
2012-05-18,12.385310,12.581107,12.266921,12.380757,8.404764,23797920
2012-05-21,12.380757,12.380757,12.380757,12.380757,8.404764,0
2012-05-22,13.045556,13.227693,12.931721,13.004576,8.828245,24895776
2012-05-23,12.954488,13.027343,12.380757,12.986362,8.815887,34122680
2012-05-24,12.968148,13.022789,12.667622,12.804225,8.692247,26643032
2012-05-25,12.726817,13.113858,12.726817,12.959041,8.797344,17148637
2012-05-28,13.000022,13.113858,12.959041,12.995469,8.822062,11678466
2012-05-29,13.022789,13.150285,12.795118,12.872526,8.738605,25722187
2012-05-30,12.521913,12.836099,12.467272,12.804225,8.692247,30383076
2012-05-31,12.817885,13.341529,12.722263,13.341529,9.056996,35605301
2012-06-01,13.081984,13.387063,13.000022,13.013683,8.838963,25466335
2012-06-04,13.000022,13.104751,12.817885,12.817885,8.705971,15113465
2012-06-05,12.886187,12.954488,12.612981,12.622088,8.572988,14122342
2012-06-06,12.658516,13.163945,12.417184,13.150285,8.931739,33329870
2012-06-08,13.104751,13.309655,12.990915,13.072877,8.879162,19056432
2012-06-11,13.250461,13.428044,13.081984,13.204926,8.968852,19231026
2012-06-12,13.359743,13.432597,13.150285,13.432597,9.123485,15032646
2012-06-13,13.332422,13.614734,13.204926,13.455365,9.138953,25058291
2012-06-14,13.478132,13.605628,13.291441,13.464471,9.145140,16312562
2012-06-15,13.537326,13.751337,13.396170,13.751337,9.339982,19108261
2012-06-18,13.751337,13.751337,13.751337,13.751337,9.339982,0
2012-06-19,13.728570,13.969901,13.619288,13.878833,9.426566,15963814
2012-06-20,13.878833,13.906153,13.455365,13.683036,9.293584,22986443
2012-06-21,13.705803,13.705803,13.145732,13.145732,8.928642,12583719
2012-06-22,13.195819,13.223140,12.749584,12.872526,8.743085,17211447
2012-06-25,12.631195,12.758691,12.362543,12.385310,8.412166,10989095
2012-06-26,12.508253,12.549233,12.248707,12.367096,8.399795,19462061
2012-06-27,12.339776,12.749584,12.271475,12.526466,8.508041,15837755
2012-06-28,12.385310,12.517359,12.257814,12.408077,8.427628,15112147
2012-06-29,12.863420,12.881633,12.658516,12.881633,8.749272,19148890
2012-07-02,12.826992,12.922614,12.644855,12.922614,8.781756,12138779
2012-07-03,12.949935,13.350636,12.886187,13.182159,8.958140,13925787
2012-07-04,13.159392,13.268674,13.009129,13.259567,9.010740,6174475
2012-07-05,13.332422,13.601074,13.173052,13.409830,9.112860,21786686
2012-07-06,13.209480,13.318762,13.018236,13.318762,9.050968,16600258
2012-07-10,13.364296,13.432597,12.722263,12.722263,8.645612,19283075
2012-07-11,12.795118,13.091091,12.599321,12.776905,8.682745,20145942
2012-07-12,12.594768,12.968148,12.544680,12.908954,8.772473,20781728
2012-07-13,13.045556,13.273228,12.931721,13.273228,9.020021,19343689
2012-07-16,13.273228,13.273228,13.273228,13.273228,9.020021,0
2012-07-17,13.332422,13.414384,13.068324,13.159392,8.942663,13341830
2012-07-18,13.204926,13.478132,13.068324,13.473578,9.156173,13902947
2012-07-19,13.523666,13.751337,13.523666,13.733123,9.332553,14053822
2012-07-20,13.628395,13.783211,13.528219,13.683036,9.298513,22625176
2012-07-23,13.478132,13.519112,13.072877,13.295995,9.035499,21545768
2012-07-24,13.660269,13.833299,13.528219,13.746784,9.341836,34788992
2012-07-25,13.883386,13.947134,13.683036,13.842406,9.406819,19905464
2012-07-26,13.983562,14.325068,13.906153,14.224893,9.666743,30491346
2012-07-27,14.343282,14.935227,14.284088,14.753090,10.025683,32199292
2012-07-30,14.753090,15.162898,14.616487,15.158345,10.301088,25569554
2012-07-31,15.276734,15.276734,14.589167,14.784964,10.047343,24362770
2012-08-01,14.789518,14.871479,14.434351,14.675682,9.977694,17551630
2012-08-02,14.297748,14.566400,14.229446,14.297748,9.805135,19256721
2012-08-03,14.698449,14.871479,14.593720,14.730323,10.101785,18865367
2012-08-06,14.739430,15.208432,14.698449,15.062723,10.329741,17919705
2012-08-07,15.062723,15.062723,15.062723,15.062723,10.329741,0
2012-08-08,15.062723,15.062723,15.062723,15.062723,10.329741,0
2012-08-09,15.536279,15.549939,15.244860,15.395123,10.557694,14847730
2012-08-10,15.208432,15.636454,15.162898,15.563599,10.673232,14847730
2012-08-13,15.522619,15.641008,15.345035,15.458871,10.601413,12670907
2012-08-14,15.458871,15.458871,15.458871,15.458871,10.601413,0
2012-08-15,15.458871,15.458871,15.458871,15.458871,10.601413,0
2012-08-16,15.458871,15.458871,15.458871,15.458871,10.601413,0
2012-08-17,15.458871,15.458871,15.458871,15.458871,10.601413,0
2012-08-20,15.855019,15.909660,15.577260,15.641008,10.726322,11536156
2012-08-21,15.754843,15.877786,15.454317,15.549939,10.663866,21214809
2012-08-22,15.481638,15.700202,15.354142,15.609134,10.704459,16573245
2012-08-23,15.504405,15.549939,15.281287,15.504405,10.632638,16875436
2012-08-24,15.390569,15.613687,15.322268,15.486191,10.620145,12519372
2012-08-27,15.477084,15.527172,15.131024,15.253967,10.460896,21586617
2012-08-28,15.249413,15.304054,15.140131,15.253967,10.460896,11226938
2012-08-29,15.313161,15.376909,14.812285,14.885139,10.207956,18101546
2012-08-30,14.825945,14.844159,14.634701,14.798624,10.148626,14925913
2012-08-31,14.957994,14.985315,14.434351,14.434351,9.898814,28908800
2012-09-03,14.479885,14.730323,14.470778,14.593720,10.012847,9574115
2012-09-04,14.479885,14.616487,14.261320,14.297748,9.809776,16496819
2012-09-05,14.388816,14.985315,14.211233,14.343282,9.841022,16215053
2012-09-06,14.434351,14.825945,14.411583,14.753090,10.122189,22065597
2012-09-10,15.035402,15.117364,14.839605,14.839605,10.181549,20564528
2012-09-11,14.885139,15.090043,14.844159,14.998975,10.290891,14736386
2012-09-12,15.090043,15.408783,15.071830,15.395123,10.562692,19101893
2012-09-13,15.317715,15.841358,15.094597,15.709309,10.778256,23978444
2012-09-14,15.686542,16.210186,15.686542,15.891446,10.903227,28366571
2012-09-17,15.977961,16.132776,15.600027,15.709309,10.778256,26298237
2012-09-18,15.818591,15.818591,15.299501,15.335928,10.522075,21880901
2012-09-19,15.363249,15.577260,15.208432,15.345035,10.528332,20821258
2012-09-20,15.258520,15.354142,15.117364,15.231200,10.450226,15965132
2012-09-21,15.413336,15.531725,15.240306,15.317715,10.509576,19651369
2012-09-24,15.253967,15.522619,15.071830,15.372356,10.547071,20735828
2012-09-25,15.112811,15.231200,14.420690,14.448011,9.912872,60168800
2012-09-26,14.352389,14.566400,14.156592,14.525419,9.965984,32188970
2012-09-27,14.593720,14.652915,14.206679,14.343282,9.841022,28139709
2012-09-28,14.092844,14.133825,13.846959,13.919814,9.550474,38515419
2012-10-01,14.015436,14.247660,13.892493,14.138378,9.705194,21551039
2012-10-02,14.165699,14.320515,14.047310,14.070077,9.658312,13832011
2012-10-03,14.147485,14.193019,13.887940,13.887940,9.533280,13025585
2012-10-04,13.942581,13.988115,13.751337,13.910707,9.548909,13041177
2012-10-05,14.138378,14.247660,13.947134,14.019989,9.623925,18633454
2012-10-08,13.969901,14.156592,13.792318,14.051863,9.645810,15979407
2012-10-09,14.070077,14.070077,13.619288,13.705803,9.408257,19740313
2012-10-10,13.705803,13.837852,13.341529,13.387063,9.189458,14586828
2012-10-11,13.510006,13.696696,13.387063,13.500899,9.267598,16029479
2012-10-15,13.469025,13.601074,13.418937,13.573754,9.317613,19075758
2012-10-16,13.719463,13.783211,13.478132,13.619288,9.348870,17086047
2012-10-17,13.687589,13.696696,13.241354,13.614734,9.345745,26704964
2012-10-18,13.528219,13.687589,13.409830,13.578307,9.320738,17095710
2012-10-19,13.578307,13.601074,13.305102,13.432597,9.220718,16459924
2012-10-22,13.455365,13.541880,13.277781,13.364296,9.173832,18597657
2012-10-23,13.000022,13.141178,12.836099,12.940828,8.883146,38609415
2012-10-24,12.968148,13.528219,12.968148,13.469025,9.245719,33777226
2012-10-25,13.651162,13.860619,13.473578,13.660269,9.376999,19481607
2012-10-26,13.514559,13.628395,13.459918,13.473578,9.248843,14499641
2012-10-29,13.432597,13.523666,13.259567,13.478132,9.251974,6964650
2012-10-30,13.573754,13.683036,13.510006,13.642055,9.364496,6091461
2012-10-31,13.660269,13.660269,13.400723,13.514559,9.276978,13237952
2012-11-01,13.432597,14.115611,13.432597,14.115611,9.694464,24974178
2012-11-05,14.024542,14.161145,13.933474,14.101951,9.685080,16788249
2012-11-06,14.161145,14.325068,14.033649,14.234000,9.775778,17514955
2012-11-07,14.161145,14.229446,13.810532,13.878833,9.531847,17235165
2012-11-08,13.951688,14.056416,13.510006,13.569200,9.319190,23471572
2012-11-09,13.523666,13.751337,13.418937,13.578307,9.325454,17243510
